id,sales
142,70.45426913403374
143,64.98844728724366
144,47.16805564171812
145,47.12961481675353
146,42.93795882344409
147,76.08557201680887
148,64.90888579149427
149,69.44363226929663
150,56.04286060616412
151,79.54861045121719
152,70.46700571409647
153,65.00060037947198
154,47.17661678633576
155,47.1383659902364
156,42.94587530839774
157,76.10002376921166
158,64.92072954000571
159,69.45621567132854
160,56.053139839789395
161,79.56323846190485
162,70.4797422941592
163,65.0127534717003
164,47.185177930953394
165,47.14711716371927
166,42.953791793351385
167,76.11447552161447
168,64.93257328851716
169,69.46879907336046
170,56.06341907341468
171,79.5778664725925
172,70.49247887422193
173,65.02490656392862
174,47.19373907557103
175,47.15586833720214
176,42.96170827830503
177,76.12892727401727
178,64.94441703702861
179,69.48138247539237
180,56.07369830703995
181,79.59249448328015
182,70.50521545428467
183,65.03705965615694
184,47.20230022018867
185,47.164619510685014
186,42.96962476325868
187,76.14337902642008
188,64.95626078554005
189,69.49396587742429
190,56.08397754066523
191,79.60712249396781
192,70.51795203434739
193,65.04921274838526
194,47.210861364806306
195,47.17337068416789
196,42.97754124821233
197,76.15783077882288
198,64.96810453405149
199,69.5065492794562
200,56.09425677429051
201,79.62175050465547
202,70.53068861441012
203,65.06136584061358
204,47.21942250942394
205,47.18212185765076
206,42.98545773316597
207,76.17228253122568
208,64.97994828256294
209,69.51913268148812
210,56.10453600791578
211,79.63637851534313
212,70.54342519447286
213,65.07351893284189
214,47.22798365404158
215,47.190873031133634
216,42.99337421811963
217,76.18673428362848
218,64.99179203107438
219,69.53171608352002
220,56.114815241541066
221,79.65100652603078
222,70.55616177453558
223,65.08567202507022
224,47.23654479865922
225,47.199624204616505
226,43.00129070307327
227,76.20118603603129
228,65.00363577958584
229,69.54429948555193
230,56.12509447516634
231,79.66563453671844
232,70.56889835459832
233,65.09782511729854
234,47.245105943276855
235,47.208375378099376
236,43.00920718802692
237,76.2156377884341
238,65.01547952809727
239,69.55688288758385
240,56.13537370879162
241,79.6802625474061
242,70.58163493466104
243,65.10997820952686
244,47.25366708789449
245,47.217126551582254
246,43.01712367298057
247,76.2300895408369
248,65.02732327660873
249,69.56946628961578
250,56.1456529424169
251,79.69489055809376
252,70.59437151472378
253,65.12213130175519
254,47.26222823251213
255,47.225877725065125
256,43.025040157934214
257,76.2445412932397
258,65.03916702512016
259,69.58204969164768
260,31.88942931258105
261,45.15364832314249
262,39.861689827682056
263,37.052007287999515
264,27.024152306837134
265,26.457777160150698
266,24.60441726885309
267,43.45323018961152
268,37.77667963683528
269,39.56712679883883
270,31.895412391588174
271,45.16181820838011
272,39.86894878362617
273,37.05882918516677
274,27.029254086189535
275,26.46245480768495
276,24.609030725009504
277,43.461374932866065
278,37.784062586644836
279,39.57427457367868
280,31.901395470595297
281,45.169988093617725
282,39.8762077395703
283,37.06565108233402
284,27.034355865541936
285,26.467132455219204
286,24.613644181165924
287,43.46951967612062
288,37.79144553645439
289,39.58142234851853
290,31.90737854960242
291,45.178157978855346
292,39.88346669551442
293,37.07247297950127
294,27.039457644894338
295,26.47181010275346
296,24.618257637322337
297,43.47766441937517
298,37.79882848626394
299,39.58857012335838
300,31.913361628609543
301,45.186327864092966
302,39.89072565145854
303,37.07929487666853
304,27.04455942424674
305,26.47648775028771
306,24.622871093478757
307,43.48580916262972
308,37.8062114360735
309,39.595717898198224
310,31.919344707616666
311,45.19449774933058
312,39.89798460740266
313,37.086116773835776
314,27.04966120359914
315,26.481165397821965
316,24.62748454963517
317,43.49395390588427
318,37.81359438588305
319,39.602865673038075
320,31.92532778662379
321,45.2026676345682
322,39.90524356334679
323,37.092938671003026
324,27.05476298295154
325,26.48584304535622
326,24.63209800579159
327,43.502098649138816
328,37.8209773356926
329,39.61001344787792
330,31.931310865630913
331,45.21083751980582
332,39.91250251929091
333,37.09976056817028
334,27.059864762303942
335,26.49052069289047
336,24.636711461948003
337,43.51024339239337
338,37.82836028550215
339,39.61716122271777
340,31.937293944638036
341,45.21900740504344
342,39.919761475235035
343,37.10658246533753
344,27.064966541656343
345,26.495198340424725
346,24.641324918104424
347,43.51838813564792
348,37.8357432353117
349,39.62430899755762
350,31.94327702364516
351,45.22717729028106
352,39.92702043117915
353,37.11340436250479
354,27.070068321008744
355,26.49987598795898
356,24.645938374260837
357,43.52653287890247
358,37.84312618512126
359,39.63145677239747
360,31.949260102652282
361,45.235347175518676
362,39.934279387123276
363,37.12022625967204
364,27.075170100361145
365,26.50455363549323
366,24.650551830417257
367,43.53467762215702
368,37.85050913493081
369,39.638604547237314
370,31.955243181659405
371,45.2435170607563
372,39.9415383430674
373,37.127048156839294
374,27.080271879713546
375,26.509231283027486
376,24.65516528657367
377,43.542822365411574
378,37.85789208474036
379,39.645752322077165
380,31.96122626066653
381,45.25168694599392
382,39.94879729901152
383,37.13387005400654
384,27.085373659065947
385,26.51390893056174
386,24.659778742730087
387,43.55096710866612
388,37.86527503454991
389,39.65290009691701
390,31.96720933967365
391,45.25985683123153
392,39.95605625495564
393,37.14069195117379
394,27.09047543841835
395,26.51858657809599
396,24.664392198886503
397,43.559111851920676
398,37.87265798435946
399,39.66004787175686
400,31.973192418680775
401,45.26802671646915
402,39.963315210899765
403,37.14751384834105
404,27.09557721777075
405,26.523264225630243
406,24.66900565504292
407,43.56725659517522
408,37.88004093416902
409,39.66719564659671
410,31.979175497687898
411,45.27619660170677
412,39.97057416684389
413,37.1543357455083
414,27.10067899712315
415,26.5279418731645
416,24.673619111199336
417,43.57540133842977
418,37.88742388397857
419,39.674343421436554
420,31.98515857669502
421,45.28436648694439
422,39.977833122788006
423,37.16115764267555
424,27.10578077647555
425,26.532619520698752
426,24.678232567355753
427,43.583546081684325
428,37.894806833788124
429,39.681491196276404
430,31.991141655702144
431,45.29253637218201
432,39.98509207873213
433,37.167979539842804
434,27.110882555827953
435,26.537297168233003
436,24.68284602351217
437,43.59169082493887
438,37.90218978359768
439,39.68863897111625
440,31.997124734709267
441,45.300706257419634
442,39.992351034676254
443,37.17480143701006
444,27.115984335180354
445,26.541974815767258
446,24.687459479668586
447,43.59983556819343
448,37.90957273340723
449,39.6957867459561
450,32.00310781371639
451,45.30887614265725
452,39.99960999062037
453,37.18162333417731
454,27.121086114532755
455,26.546652463301513
456,24.692072935825003
457,43.607980311447974
458,37.91695568321678
459,39.70293452079595
460,32.00909089272351
461,45.31704602789487
462,40.006868946564495
463,37.18844523134456
464,27.126187893885156
465,26.551330110835764
466,24.69668639198142
467,43.61612505470252
468,37.92433863302633
469,39.7100822956358
470,32.01507397173064
471,45.32521591313249
472,40.01412790250862
473,37.195267128511816
474,27.131289673237557
475,26.55600775837002
476,24.701299848137836
477,43.624269797957076
478,37.931721582835884
479,39.717230070475644
480,32.02105705073776
481,45.3333857983701
482,40.02138685845274
483,37.202089025679065
484,27.136391452589958
485,26.560685405904273
486,24.705913304294253
487,43.632414541211624
488,37.93910453264544
489,39.724377845315495
490,32.02704012974488
491,45.34155568360772
492,40.02864581439687
493,37.208910922846314
494,27.141493231942356
495,26.565363053438524
496,24.71052676045067
497,43.64055928446618
498,37.94648748245499
499,39.73152562015534
500,32.033023208752006
501,45.349725568845344
502,40.035904770340984
503,37.21573282001357
504,27.146595011294757
505,26.57004070097278
506,24.715140216607086
507,43.648704027720726
508,37.95387043226454
509,39.73867339499519
510,32.03900628775913
511,45.357895454082964
512,40.04316372628511
513,37.22255471718082
514,27.151696790647158
515,26.574718348507034
516,24.719753672763503
517,43.65684877097527
518,37.96125338207409
519,39.74582116983504
520,71.27947501698478
521,101.93857513433383
522,89.6521332839232
523,82.74129578160708
524,60.76592119078502
525,60.2705428942005
526,54.91830770180967
527,97.07731641035141
528,82.90703724291279
529,88.74095361620658
530,71.29260109202369
531,101.9575852122176
532,89.66828717368264
533,82.75645114739578
534,60.77739238465474
535,60.281263467468165
536,54.928273124638494
537,97.09497275530708
538,82.92196639772632
539,88.75712778889408
540,71.3057271670626
541,101.97659529010136
542,89.68444106344207
543,82.77160651318447
544,60.78886357852445
545,60.291984040735834
546,54.938238547467336
547,97.11262910026275
548,82.93689555253984
549,88.77330196158158
550,71.31885324210153
551,101.99560536798514
552,89.7005949532015
553,82.78676187897315
554,60.80033477239416
555,60.3027046140035
556,54.94820397029616
557,97.1302854452184
558,82.95182470735337
559,88.78947613426908
560,71.33197931714044
561,102.0146154458689
562,89.71674884296093
563,82.80191724476185
564,60.81180596626387
565,60.313425187271164
566,54.958169393125004
567,97.14794179017407
568,82.9667538621669
569,88.80565030695658
570,71.34510539217935
571,102.03362552375268
572,89.73290273272036
573,82.81707261055055
574,60.82327716013358
575,60.32414576053883
576,54.96813481595383
577,97.16559813512973
578,82.98168301698041
579,88.82182447964408
580,71.35823146721826
581,102.05263560163644
582,89.7490566224798
583,82.83222797633924
584,60.83474835400329
585,60.3348663338065
586,54.97810023878267
587,97.1832544800854
588,82.99661217179394
589,88.83799865233159
590,71.37135754225717
591,102.0716456795202
592,89.76521051223922
593,82.84738334212793
594,60.846219547873
595,60.345586907074164
596,54.9880656616115
597,97.20091082504106
598,83.01154132660747
599,88.85417282501909
600,71.38448361729608
601,102.09065575740398
602,89.78136440199866
603,82.86253870791663
604,60.85769074174271
605,60.35630748034183
606,54.99803108444034
607,97.21856716999672
608,83.026470481421
609,88.87034699770659
610,71.397609692335
611,102.10966583528774
612,89.79751829175808
613,82.87769407370533
614,60.86916193561242
615,60.3670280536095
616,55.00799650726917
617,97.23622351495239
618,83.04139963623452
619,88.88652117039409
620,71.41073576737391
621,102.12867591317152
622,89.81367218151752
623,82.89284943949401
624,60.88063312948213
625,60.377748626877164
626,55.01796193009801
627,97.25387985990804
628,83.05632879104805
629,88.9026953430816
630,71.42386184241282
631,102.14768599105528
632,89.82982607127695
633,82.9080048052827
634,60.89210432335184
635,60.38846920014483
636,55.02792735292684
637,97.27153620486371
638,83.07125794586156
639,88.9188695157691
640,71.43698791745173
641,102.16669606893905
642,89.84597996103638
643,82.9231601710714
644,60.90357551722155
645,60.3991897734125
646,55.03789277575567
647,97.28919254981938
648,83.08618710067509
649,88.9350436884566
650,71.45011399249064
651,102.18570614682282
652,89.8621338507958
653,82.93831553686009
654,60.91504671109126
655,60.409910346680164
656,55.04785819858451
657,97.30684889477503
658,83.10111625548862
659,88.9512178611441
660,71.46324006752955
661,102.20471622470659
662,89.87828774055524
663,82.95347090264879
664,60.92651790496097
665,60.42063091994783
666,55.05782362141334
667,97.32450523973068
668,83.11604541030215
669,88.9673920338316
670,71.47636614256847
671,102.22372630259036
672,89.89444163031467
673,82.96862626843748
674,60.93798909883068
675,60.4313514932155
676,55.067789044242176
677,97.34216158468635
678,83.13097456511568
679,88.9835662065191
680,71.48949221760738
681,102.24273638047413
682,89.91059552007411
683,82.98378163422618
684,60.94946029270039
685,60.44207206648316
686,55.07775446707101
687,97.35981792964202
688,83.1459037199292
689,88.9997403792066
690,71.50261829264629
691,102.26174645835789
692,89.92674940983353
693,82.99893700001486
694,60.9609314865701
695,60.45279263975083
696,55.087719889899844
697,97.37747427459769
698,83.16083287474272
699,89.01591455189411
700,71.5157443676852
701,102.28075653624167
702,89.94290329959296
703,83.01409236580356
704,60.972402680439814
705,60.4635132130185
706,55.09768531272868
707,97.39513061955334
708,83.17576202955624
709,89.03208872458161
710,71.52887044272411
711,102.29976661412543
712,89.9590571893524
713,83.02924773159225
714,60.98387387430952
715,60.47423378628616
716,55.10765073555751
717,97.412786964509
718,83.19069118436977
719,89.04826289726911
720,71.54199651776302
721,102.31877669200921
722,89.97521107911183
723,83.04440309738095
724,60.99534506817923
725,60.48495435955383
726,55.11761615838635
727,97.43044330946466
728,83.2056203391833
729,89.06443706995661
730,71.55512259280194
731,102.33778676989297
732,89.99136496887125
733,83.05955846316964
734,61.00681626204894
735,60.4956749328215
736,55.12758158121518
737,97.44809965442033
738,83.22054949399683
739,89.08061124264412
740,71.56824866784085
741,102.35679684777674
742,90.00751885863069
743,83.07471382895832
744,61.01828745591865
745,60.50639550608916
746,55.137547004044016
747,97.46575599937599
748,83.23547864881034
749,89.09678541533162
750,71.58137474287976
751,102.37580692566051
752,90.02367274839011
753,83.08986919474702
754,61.02975864978836
755,60.51711607935683
756,55.14751242687285
757,97.48341234433164
758,83.25040780362387
759,89.11295958801912
760,71.59450081791867
761,102.39481700354428
762,90.03982663814955
763,83.10502456053572
764,61.04122984365807
765,60.5278366526245
766,55.157477849701685
767,97.50106868928731
768,83.2653369584374
769,89.12913376070662
770,71.60762689295758
771,102.41382708142805
772,90.05598052790899
773,83.12017992632441
774,61.05270103752778
775,60.53855722589216
776,55.16744327253052
777,97.51872503424298
778,83.28026611325092
779,89.14530793339412
780,24.03872398245938
781,33.97361497128036
782,30.295795812488425
783,27.354612439009337
784,20.121957260206297
785,19.880580569452153
786,18.08430115496264
787,32.60104749552222
788,28.1344722376629
789,29.633190661478594
790,24.043191687542006
791,33.979974713983985
792,30.301563862622597
793,27.359486461089794
794,20.12569192802564
795,19.884039786569197
796,18.087516493403587
797,32.60721683693251
798,28.139743414186928
799,29.63855048823574
800,24.04765939262463
801,33.98633445668761
802,30.30733191275677
803,27.364360483170252
804,20.12942659584498
805,19.887499003686237
806,18.090731831844536
807,32.6133861783428
808,28.145014590710954
809,29.643910314992887
810,24.052127097707256
811,33.99269419939124
812,30.313099962890938
813,27.369234505250713
814,20.133161263664324
815,19.89095822080328
816,18.09394717028548
817,32.61955551975309
818,28.15028576723498
819,29.649270141750037
820,24.05659480278988
821,33.99905394209486
822,30.31886801302511
823,27.374108527331174
824,20.136895931483664
825,19.894417437920325
826,18.09716250872643
827,32.62572486116338
828,28.155556943759002
829,29.654629968507187
830,24.061062507872506
831,34.005413684798484
832,30.324636063159282
833,27.37898254941163
834,20.140630599303005
835,19.897876655037365
836,18.10037784716738
837,32.63189420257367
838,28.16082812028303
839,29.659989795264334
840,24.06553021295513
841,34.011773427502106
842,30.330404113293454
843,27.383856571492093
844,20.144365267122346
845,19.90133587215441
846,18.103593185608325
847,32.63806354398396
848,28.166099296807054
849,29.66534962202148
850,24.069997918037757
851,34.01813317020573
852,30.336172163427626
853,27.388730593572554
854,20.14809993494169
855,19.90479508927145
856,18.106808524049274
857,32.64423288539425
858,28.17137047333108
859,29.67070944877863
860,24.074465623120382
861,34.02449291290935
862,30.3419402135618
863,27.39360461565301
864,20.15183460276103
865,19.908254306388493
866,18.110023862490223
867,32.650402226804545
868,28.176641649855107
869,29.676069275535777
870,24.078933328203004
871,34.03085265561298
872,30.34770826369597
873,27.39847863773347
874,20.155569270580372
875,19.911713523505533
876,18.113239200931172
877,32.65657156821483
878,28.181912826379133
879,29.681429102292924
880,24.08340103328563
881,34.037212398316605
882,30.353476313830143
883,27.40335265981393
884,20.159303938399717
885,19.915172740622577
886,18.11645453937212
887,32.66274090962512
888,28.18718400290316
889,29.686788929050074
890,24.087868738368254
891,34.04357214102023
892,30.359244363964315
893,27.40822668189439
894,20.163038606219057
895,19.91863195773962
896,18.119669877813067
897,32.66891025103541
898,28.192455179427185
899,29.692148755807224
900,24.09233644345088
901,34.04993188372385
902,30.365012414098487
903,27.413100703974848
904,20.1667732740384
905,19.92209117485666
906,18.122885216254016
907,32.675079592445705
908,28.19772635595121
909,29.69750858256437
910,24.096804148533504
911,34.05629162642748
912,30.37078046423266
913,27.417974726055306
914,20.170507941857743
915,19.925550391973704
916,18.126100554694965
917,32.681248933856
918,28.202997532475237
919,29.702868409321518
920,24.10127185361613
921,34.0626513691311
922,30.37654851436683
923,27.42284874813577
924,20.174242609677083
925,19.92900960909075
926,18.12931589313591
927,32.68741827526628
928,28.208268708999263
929,29.708228236078668
930,24.105739558698755
931,34.069011111834726
932,30.382316564501004
933,27.427722770216228
934,20.177977277496424
935,19.93246882620779
936,18.13253123157686
937,32.693587616676574
938,28.21353988552329
939,29.713588062835814
940,24.11020726378138
941,34.07537085453835
942,30.388084614635176
943,27.432596792296685
944,20.18171194531577
945,19.93592804332483
946,18.135746570017808
947,32.699756958086866
948,28.218811062047315
949,29.71894788959296
950,24.114674968864005
951,34.08173059724197
952,30.393852664769348
953,27.437470814377146
954,20.18544661313511
955,19.939387260441872
956,18.138961908458757
957,32.70592629949716
958,28.224082238571338
959,29.72430771635011
960,24.11914267394663
961,34.088090339945595
962,30.39962071490352
963,27.442344836457607
964,20.18918128095445
965,19.942846477558916
966,18.142177246899706
967,32.71209564090745
968,28.229353415095364
969,29.72966754310726
970,24.123610379029255
971,34.094450082649224
972,30.405388765037692
973,27.447218858538065
974,20.192915948773795
975,19.946305694675956
976,18.14539258534065
977,32.718264982317734
978,28.23462459161939
979,29.735027369864408
980,24.128078084111877
981,34.10080982535285
982,30.411156815171864
983,27.452092880618522
984,20.196650616593136
985,19.949764911793
986,18.1486079237816
987,32.724434323728026
988,28.239895768143416
989,29.740387196621555
990,24.132545789194502
991,34.10716956805647
992,30.416924865306036
993,27.456966902698984
994,20.200385284412476
995,19.953224128910044
996,18.15182326222255
997,32.73060366513832
998,28.24516694466744
999,29.745747023378705
1000,24.137013494277127
1001,34.1135293107601
1002,30.422692915440205
1003,27.461840924779445
1004,20.20411995223182
1005,19.956683346027084
1006,18.155038600663495
1007,32.73677300654861
1008,28.250438121191465
1009,29.75110685013585
1010,24.141481199359752
1011,34.11988905346372
1012,30.428460965574377
1013,27.466714946859902
1014,20.20785462005116
1015,19.960142563144128
1016,18.158253939104444
1017,32.7429423479589
1018,28.25570929771549
1019,29.756466676892998
1020,24.145948904442378
1021,34.126248796167346
1022,30.43422901570855
1023,27.471588968940363
1024,20.211589287870503
1025,19.96360178026117
1026,18.161469277545393
1027,32.74911168936919
1028,28.260980474239517
1029,29.76182650365015
1030,24.150416609525003
1031,34.13260853887097
1032,30.43999706584272
1033,27.476462991020824
1034,20.215323955689843
1035,19.967060997378212
1036,18.16468461598634
1037,32.755281030779486
1038,28.266251650763543
1039,29.7671863304073
1040,63.84362608856774
1041,90.24511642270396
1042,80.09063306775369
1043,73.72271323574824
1044,53.5216404175159
1045,53.75962201222901
1046,48.6138657278735
1047,86.36603915755666
1048,73.75552035081219
1049,78.85784448150206
1050,63.85540135351896
1051,90.26151238146815
1052,80.1052373860472
1053,73.735932363285
1054,53.53160090412922
1055,53.7697567025998
1056,48.622540512443905
1057,86.38224180453278
1058,73.76867226433643
1059,78.87245310638127
1060,63.86717661847017
1061,90.27790834023233
1062,80.11984170434071
1063,73.74915149082177
1064,53.54156139074254
1065,53.77989139297058
1066,48.631215297014315
1067,86.39844445150891
1068,73.78182417786068
1069,78.88706173126047
1070,63.87895188342138
1071,90.29430429899651
1072,80.13444602263422
1073,73.76237061835855
1074,53.55152187735585
1075,53.790026083341374
1076,48.639890081584724
1077,86.41464709848503
1078,73.79497609138494
1079,78.90167035613968
1080,63.89072714837259
1081,90.3107002577607
1082,80.14905034092774
1083,73.7755897458953
1084,53.561482363969176
1085,53.800160773712165
1086,48.64856486615513
1087,86.43084974546116
1088,73.8081280049092
1089,78.91627898101888
1090,63.9025024133238
1091,90.32709621652488
1092,80.16365465922125
1093,73.78880887343207
1094,53.57144285058249
1095,53.810295464082955
1096,48.657239650725536
1097,86.44705239243729
1098,73.82127991843345
1099,78.93088760589808
1100,63.91427767827502
1101,90.34349217528907
1102,80.17825897751476
1103,73.80202800096885
1104,53.58140333719581
1105,53.820430154453746
1106,48.66591443529594
1107,86.46325503941341
1108,73.8344318319577
1109,78.9454962307773
1110,63.92605294322624
1111,90.35988813405325
1112,80.19286329580828
1113,73.81524712850562
1114,53.59136382380913
1115,53.830564844824536
1116,48.67458921986635
1117,86.47945768638954
1118,73.84758374548196
1119,78.9601048556565
1120,63.93782820817745
1121,90.37628409281744
1122,80.2074676141018
1123,73.82846625604239
1124,53.60132431042245
1125,53.84069953519533
1126,48.68326400443675
1127,86.49566033336566
1128,73.86073565900621
1129,78.9747134805357
1130,63.94960347312866
1131,90.39268005158162
1132,80.22207193239531
1133,73.84168538357915
1134,53.611284797035765
1135,53.85083422556612
1136,48.69193878900716
1137,86.51186298034179
1138,73.87388757253046
1139,78.98932210541491
1140,63.96137873807987
1141,90.40907601034581
1142,80.23667625068882
1143,73.85490451111592
1144,53.62124528364909
1145,53.8609689159369
1146,48.70061357357757
1147,86.52806562731791
1148,73.88703948605472
1149,79.00393073029412
1150,63.973154003031084
1151,90.42547196910999
1152,80.25128056898234
1153,73.86812363865269
1154,53.631205770262405
1155,53.87110360630769
1156,48.70928835814797
1157,86.54426827429404
1158,73.90019139957897
1159,79.01853935517332
1160,63.9849292679823
1161,90.44186792787417
1162,80.26588488727585
1163,73.88134276618945
1164,53.64116625687572
1165,53.881238296678475
1166,48.71796314271838
1167,86.56047092127017
1168,73.91334331310323
1169,79.03314798005252
1170,63.996704532933514
1171,90.45826388663836
1172,80.28048920556937
1173,73.89456189372622
1174,53.651126743489044
1175,53.891372987049266
1176,48.72663792728879
1177,86.57667356824629
1178,73.92649522662748
1179,79.04775660493172
1180,64.00847979788473
1181,90.47465984540256
1182,80.29509352386287
1183,73.90778102126299
1184,53.66108723010237
1185,53.90150767742006
1186,48.735312711859194
1187,86.59287621522242
1188,73.93964714015172
1189,79.06236522981094
1190,64.02025506283594
1191,90.49105580416673
1192,80.3096978421564
1193,73.92100014879975
1194,53.67104771671568
1195,53.91164236779085
1196,48.743987496429604
1197,86.60907886219854
1198,73.95279905367599
1199,79.07697385469014
1200,64.03203032778715
1201,90.50745176293091
1202,80.3243021604499
1203,73.93421927633652
1204,53.681008203329
1205,53.92177705816164
1206,48.752662281000006
1207,86.62528150917467
1208,73.96595096720023
1209,79.09158247956934
1210,64.04380559273837
1211,90.5238477216951
1212,80.33890647874341
1213,73.94743840387329
1214,53.69096868994232
1215,53.93191174853243
1216,48.761337065570416
1217,86.6414841561508
1218,73.97910288072448
1219,79.10619110444856
1220,64.05558085768958
1221,90.54024368045928
1222,80.35351079703693
1223,73.96065753141006
1224,53.70092917655564
1225,53.94204643890322
1226,48.77001185014082
1227,86.65768680312692
1228,73.99225479424874
1229,79.12079972932776
1230,64.0673561226408
1231,90.55663963922348
1232,80.36811511533045
1233,73.97387665894684
1234,53.710889663168956
1235,53.95218112927401
1236,48.77868663471123
1237,86.67388945010305
1238,74.00540670777299
1239,79.13540835420696
1240,64.07913138759201
1241,90.57303559798765
1242,80.38271943362396
1243,73.9870957864836
1244,53.72085014978228
1245,53.96231581964479
1246,48.78736141928164
1247,86.69009209707917
1248,74.01855862129725
1249,79.15001697908616
1250,64.09090665254323
1251,90.58943155675183
1252,80.39732375191747
1253,74.00031491402036
1254,53.730810636395596
1255,53.972450510015584
1256,48.79603620385204
1257,86.7062947440553
1258,74.0317105348215
1259,79.16462560396536
1260,64.10268191749444
1261,90.60582751551603
1262,80.41192807021099
1263,74.01353404155714
1264,53.74077112300891
1265,53.98258520038637
1266,48.80471098842245
1267,86.72249739103142
1268,74.04486244834575
1269,79.17923422884458
1270,64.11445718244565
1271,90.62222347428022
1272,80.4265323885045
1273,74.0267531690939
1274,53.750731609622235
1275,53.99271989075716
1276,48.81338577299286
1277,86.73870003800755
1278,74.05801436187001
1279,79.19384285372378
1280,64.12623244739686
1281,90.6386194330444
1282,80.44113670679802
1283,74.03997229663067
1284,53.76069209623555
1285,54.00285458112795
1286,48.82206055756326
1287,86.75490268498368
1288,74.07116627539426
1289,79.20845147860298
1290,64.13800771234807
1291,90.65501539180858
1292,80.45574102509153
1293,74.05319142416744
1294,53.77065258284887
1295,54.01298927149874
1296,48.83073534213367
1297,86.7711053319598
1298,74.08431818891852
1299,79.2230601034822
1300,39.89798468284852
1301,56.78745228830831
1302,49.92342165400534
1303,46.149339756654925
1304,33.37228213204868
1305,33.19304366623433
1306,30.996740164288802
1307,54.13357914890993
1308,45.864973750849245
1309,49.71396763634118
1310,39.90533885178498
1311,56.798261970656974
1312,49.93240626686067
1313,46.15769981067552
1314,33.37837634380615
1315,33.19897585119283
1316,31.002761592073195
1317,54.14352636494302
1318,45.873037143255644
1319,49.72340137176312
1320,39.912693020721456
1321,56.809071653005645
1322,49.941390879715996
1323,46.16605986469611
1324,33.384470555563624
1325,33.20490803615132
1326,31.00878301985759
1327,54.15347358097611
1328,45.881100535662036
1329,49.732835107185046
1330,39.92004718965793
1331,56.81988133535431
1332,49.95037549257134
1333,46.17441991871671
1334,33.390564767321095
1335,33.21084022110981
1336,31.01480444764198
1337,54.16342079700921
1338,45.889163928068434
1339,49.74226884260698
1340,39.9274013585944
1341,56.830691017702975
1342,49.95936010542667
1343,46.18277997273729
1344,33.396658979078566
1345,33.2167724060683
1346,31.020825875426368
1347,54.17336801304229
1348,45.897227320474826
1349,49.75170257802892
1350,39.93475552753087
1351,56.84150070005164
1352,49.968344718282
1353,46.19114002675789
1354,33.402753190836044
1355,33.2227045910268
1356,31.02684730321076
1357,54.18331522907539
1358,45.905290712881225
1359,49.76113631345085
1360,39.94210969646734
1361,56.85231038240031
1362,49.977329331137334
